id,Year,Site,Quadrat,Species_Name,Cover,Notes,Merged_Species
18233,2003,43,2,Euphorbia crenulata,NA,,
18234,2003,43,2,Hemizonia congesta,NA,,
18235,2003,43,2,Lolium multiflorum,NA,,
18236,2003,43,2,Microseris douglasii,NA,,
18237,2003,43,2,Plantago erecta,NA,,
18238,2003,43,2,Taeniatherum caput-medusae,NA,,
18239,2003,43,2,Trifolium hirtum,NA,,
18240,2003,43,2,Brodiaea elegans,NA,,
18241,2003,44,2,Avena fatua,NA,,Avena fatua and barbarata called Avena fatua
18242,2003,44,2,Bromus hordeaceus,NA,,
18243,2003,44,2,Dichelostemma capitatum,NA,,
18244,2003,44,2,Hemizonia congesta,NA,,
18245,2003,44,2,Lotus wrangelianus,NA,,
18246,2003,44,2,Microseris douglasii,NA,,
18247,2003,44,2,Nassella pulchra,NA,,
18248,2003,44,2,Plantago erecta,NA,,
18249,2003,44,2,Ranunculus occidentalis,NA,,
18250,2003,44,2,Taeniatherum caput-medusae,NA,,
18251,2003,44,2,Trifolium bifidum,NA,,
18252,2003,44,2,Trifolium fucatum,NA,,
18253,2003,44,2,Vulpia microstachys,NA,,
18254,2003,44,2,Zigadenus fremontii,NA,,
18255,2003,44,2,Perideridia kelloggii,NA,,
18256,2003,44,2,Ancistrocarphus filagineus,NA,,
18257,2003,44,2,Clarkia gracilis,NA,,
18258,2003,45,2,Allium fimbriatum,NA,,
18259,2003,45,2,Avena fatua,NA,,Avena fatua and barbarata called Avena fatua
18260,2003,45,2,Bromus hordeaceus,NA,,
18261,2003,45,2,Bromus madritensis,NA,,
18262,2003,45,2,Calycadenia pauciflora,NA,,
18263,2003,45,2,Centaurea melitensis,NA,,
18264,2003,45,2,Dichelostemma capitatum,NA,,
18265,2003,45,2,Eremocarpus setigerus,NA,,
18266,2003,45,2,Eriogonum nudum,NA,,
18267,2003,45,2,Grindelia camporum,NA,,
18268,2003,45,2,Hemizonia congesta,NA,,
18269,2003,45,2,Lotus humistratus,NA,,
18270,2003,45,2,Lotus wrangelianus,NA,,
18271,2003,45,2,Microseris douglasii,NA,,
18272,2003,45,2,Navarretia pubescens,NA,,
18273,2003,45,2,Plantago erecta,NA,,
18274,2003,45,2,Taeniatherum caput-medusae,NA,,
18275,2003,45,2,Vulpia microstachys,NA,,
18276,2003,45,2,Ancistrocarphus filagineus,NA,,
18277,2003,46,2,Avena fatua,NA,,Avena fatua and barbarata called Avena fatua
18278,2003,46,2,Bromus hordeaceus,NA,,
18279,2003,46,2,Bromus madritensis,NA,,
18280,2003,46,2,Dichelostemma capitatum,NA,,
18281,2003,46,2,Eremocarpus setigerus,NA,,
18282,2003,46,2,Grindelia camporum,NA,,
18283,2003,46,2,Hemizonia congesta,NA,,
18284,2003,46,2,Lotus humistratus,NA,,
18285,2003,46,2,Lotus wrangelianus,NA,,
18286,2003,46,2,Lupinus microcarpus,NA,,
18287,2003,46,2,Lupinus succulentus,NA,,
18288,2003,46,2,Plantago erecta,NA,,
18289,2003,46,2,Vulpia microstachys,NA,,
18290,2003,46,2,Castilleja rubicundula,NA,,
18291,2003,46,2,Clarkia gracilis,NA,,
18292,2003,47,2,Achyrachaena mollis,NA,,
18293,2003,47,2,Allium fimbriatum,NA,,
18294,2003,47,2,Avena fatua,NA,orig rec as avebarb,Avena fatua and barbarata called Avena fatua
18295,2003,47,2,Bromus hordeaceus,NA,,
18296,2003,47,2,Dichelostemma capitatum,NA,,
18297,2003,47,2,Eriogonum nudum,NA,,
18298,2003,47,2,Hemizonia congesta,NA,,
18299,2003,47,2,Lupinus microcarpus,NA,,
18300,2003,47,2,Lupinus succulentus,NA,,
18301,2003,47,2,Micropus californicus,NA,,
18302,2003,47,2,Microseris douglasii,NA,,
18303,2003,47,2,Navarretia pubescens,NA,,
18304,2003,47,2,Plantago erecta,NA,,
18305,2003,47,2,Taeniatherum caput-medusae,NA,,
18306,2003,47,2,Trifolium fucatum,NA,,
18307,2003,47,2,Vulpia microstachys,NA,,
18308,2003,47,2,Ancistrocarphus filagineus,NA,,
18309,2003,48,2,Achyrachaena mollis,NA,,
18310,2003,48,2,Allium fimbriatum,NA,,
18311,2003,48,2,Avena fatua,NA,,Avena fatua and barbarata called Avena fatua
18312,2003,48,2,Bromus hordeaceus,NA,,
18313,2003,48,2,Bromus madritensis,NA,,
18314,2003,48,2,Calochortus luteus,NA,,
18315,2003,48,2,Calycadenia pauciflora,NA,,
18316,2003,48,2,Dichelostemma capitatum,NA,,
18317,2003,48,2,Eriogonum nudum,NA,,
18318,2003,48,2,Hemizonia congesta,NA,,
18319,2003,48,2,Lasthenia californica,NA,,
18320,2003,48,2,Lotus humistratus,NA,,
18321,2003,48,2,Lupinus microcarpus,NA,,
18322,2003,48,2,Microseris douglasii,NA,,
18323,2003,48,2,Navarretia jepsonii,NA,,
18324,2003,48,2,Phlox gracilis,NA,,
18325,2003,48,2,Plantago erecta,NA,,
18326,2003,48,2,Taeniatherum caput-medusae,NA,,
18327,2003,48,2,Vulpia microstachys,NA,,
18328,2003,48,2,Camissonia graciliflora,NA,,
18329,2003,48,2,Hesperolinon disjunctum,NA,,
18330,2003,49,2,Avena fatua,NA,,Avena fatua and barbarata called Avena fatua
18331,2003,49,2,Bromus hordeaceus,NA,,
18332,2003,49,2,Bromus madritensis,NA,,
18333,2003,49,2,Dichelostemma capitatum,NA,,
18334,2003,49,2,Eremocarpus setigerus,NA,,
18335,2003,49,2,Eriogonum nudum,NA,,
18336,2003,49,2,Hemizonia congesta,NA,,
18337,2003,49,2,Lupinus microcarpus,NA,,
18338,2003,49,2,Lupinus succulentus,NA,,
18339,2003,49,2,Microseris douglasii,NA,,
18340,2003,49,2,Navarretia pubescens,NA,,
18341,2003,49,2,Plantago erecta,NA,,
18342,2003,49,2,Vulpia microstachys,NA,,
18343,2003,49,2,Castilleja rubicundula,NA,,
18344,2003,50,2,Avena fatua,NA,,Avena fatua and barbarata called Avena fatua
18345,2003,50,2,Bromus diandrus,NA,,
18346,2003,50,2,Bromus hordeaceus,NA,,
18347,2003,50,2,Centaurea melitensis,NA,,
18348,2003,50,2,Clarkia purpurea,NA,,
18349,2003,50,2,Dichelostemma capitatum,NA,,
18350,2003,50,2,Erodium cicutarium,NA,,
18351,2003,50,2,Hypochaeris glabra,NA,,
18352,2003,50,2,Lupinus bicolor,NA,,Lupinus bicolor and nanus called Lupinus bicolor
18353,2003,50,2,Thysanocarpus curvipes,NA,,
18354,2003,50,2,Torilis arvensis,NA,,
18355,2003,50,2,Daucus pusillus,NA,,
18356,2003,50,2,Trifolium bifidum,NA,,
18357,2003,50,2,Trifolium hirtum,NA,,
18358,2003,50,2,Vicia villosa,NA,,
18359,2003,50,2,Vulpia myuros,NA,,
18360,2003,50,2,Cerastium glomeratum,NA,,
18361,2003,50,2,Sanicula bipinnatifida,NA,,
18362,2003,50,2,Madia gracilis,NA,,
18363,2003,50,2,Galium murale,NA,,
18364,2003,51,2,Avena fatua,NA,,Avena fatua and barbarata called Avena fatua
18365,2003,51,2,Bromus diandrus,NA,,
18366,2003,51,2,Bromus hordeaceus,NA,,
18367,2003,51,2,Athysanus pusillus,NA,,
18368,2003,51,2,Clarkia purpurea,NA,,
18369,2003,51,2,Geranium dissectum,NA,,
18370,2003,51,2,Hypochaeris glabra,NA,,
18371,2003,51,2,Lupinus bicolor,NA,,Lupinus bicolor and nanus called Lupinus bicolor
18372,2003,51,2,Silene gallica,NA,,
18373,2003,51,2,Taeniatherum caput-medusae,NA,,
18374,2003,51,2,Torilis arvensis,NA,,
18375,2003,51,2,Trifolium microdon,NA,,
18376,2003,51,2,Vicia villosa,NA,,
18377,2003,51,2,Vulpia myuros,NA,,
18378,2003,51,2,Brodiaea elegans,NA,,
18379,2003,51,2,Galium murale,NA,,
18380,2003,52,2,Avena fatua,NA,,Avena fatua and barbarata called Avena fatua
18381,2003,52,2,Bromus hordeaceus,NA,,
18382,2003,52,2,Centaurea solstitialis,NA,,
18383,2003,52,2,Clarkia purpurea,NA,,
18384,2003,52,2,Euphorbia crenulata,NA,,
18385,2003,52,2,Holocarpha virgata,NA,,
18386,2003,52,2,Lotus wrangelianus,NA,,
18387,2003,52,2,Senecio vulgaris,NA,,
18388,2003,52,2,Taeniatherum caput-medusae,NA,,
18389,2003,52,2,Torilis arvensis,NA,,
18390,2003,52,2,Daucus pusillus,NA,,
18391,2003,52,2,Trifolium hirtum,NA,,
18392,2003,52,2,Trifolium microdon,NA,,
18393,2003,52,2,Galium aparine,NA,,
18394,2003,52,2,Cerastium glomeratum,NA,,
18395,2003,52,2,Galium murale,NA,,
18396,2003,53,2,Avena fatua,NA,,Avena fatua and barbarata called Avena fatua
18397,2003,53,2,Bromus hordeaceus,NA,,
18398,2003,53,2,Clarkia purpurea,NA,,
18399,2003,53,2,Erodium cicutarium,NA,,
18400,2003,53,2,Lomatium utriculatum,NA,,
18401,2003,53,2,Lotus wrangelianus,NA,,
18402,2003,53,2,Lupinus bicolor,NA,,Lupinus bicolor and nanus called Lupinus bicolor
18403,2003,53,2,Micropus californicus,NA,,
18404,2003,53,2,Senecio vulgaris,NA,,
18405,2003,53,2,Torilis arvensis,NA,,
18406,2003,53,2,Daucus pusillus,NA,,
18407,2003,53,2,Trifolium bifidum,NA,,
18408,2003,53,2,Vicia villosa,NA,,
18409,2003,53,2,Sanicula bipinnatifida,NA,,
18410,2003,53,2,Madia gracilis,NA,,
18411,2003,53,2,Galium murale,NA,,
18412,2003,54,2,Avena fatua,NA,,Avena fatua and barbarata called Avena fatua
18413,2003,54,2,Bromus diandrus,NA,,
18414,2003,54,2,Bromus hordeaceus,NA,,
18415,2003,54,2,Clarkia purpurea,NA,,
18416,2003,54,2,Claytonia parviflora,NA,,
18417,2003,54,2,Collinsia sparsiflora,NA,,
18418,2003,54,2,Dodecatheon hendersonii,NA,,
18419,2003,54,2,Epilobium brachycarpum,NA,,
18420,2003,54,2,Filago gallica,NA,,
18421,2003,54,2,Geranium dissectum,NA,,
18422,2003,54,2,Lactuca serriola,NA,,Lactuca serriola and salgina and Sonchus oleraceaus called Lactuca serriola
18423,2003,54,2,Linanthus bicolor,NA,,
18424,2003,54,2,Lupinus bicolor,NA,,Lupinus bicolor and nanus called Lupinus bicolor
18425,2003,54,2,Micropus californicus,NA,,
18426,2003,54,2,Navarretia pubescens,NA,,
18427,2003,54,2,Plectritis ciliosa,NA,,
18428,2003,54,2,Ranunculus occidentalis,NA,,
18429,2003,54,2,Torilis arvensis,NA,,
18430,2003,54,2,Trifolium bifidum,NA,,
18431,2003,54,2,Vulpia microstachys,NA,,
18432,2003,54,2,Vulpia myuros,NA,,
18433,2003,54,2,Sanicula bipinnatifida,NA,,
18434,2003,54,2,Torilis nodosa,NA,,
18435,2003,54,2,Carduus pycnocephalus,NA,,
18436,2003,54,2,Madia gracilis,NA,,
18437,2003,54,2,Galium murale,NA,,
18438,2003,55,2,Bromus madritensis,NA,,
18439,2003,55,2,Calochortus luteus,NA,,
18440,2003,55,2,Calochortus superbus,NA,,
18441,2003,55,2,Calycadenia pauciflora,NA,,
18442,2003,55,2,Chlorogalum pomeridianum,NA,,
18443,2003,55,2,Collinsia sparsiflora,NA,,
18444,2003,55,2,Dichelostemma capitatum,NA,,
18445,2003,55,2,Elymus elymoides,NA,,
18446,2003,55,2,Epilobium brachycarpum,NA,,
18447,2003,55,2,Eremocarpus setigerus,NA,,
18448,2003,55,2,Lagophylla minor,NA,,
18449,2003,55,2,Lasthenia californica,NA,,
18450,2003,55,2,Lotus humistratus,NA,,
18451,2003,55,2,Microseris douglasii,NA,,
18452,2003,55,2,Navarretia jepsonii,NA,,
18453,2003,55,2,Plantago erecta,NA,,
18454,2003,55,2,Rigiopappus leptocladus,NA,,
18455,2003,55,2,Sidalcea diploscypha,NA,,
18456,2003,55,2,Trifolium albopurpureum,NA,,
18457,2003,55,2,Vulpia microstachys,NA,,
18458,2003,55,2,Zigadenus fremontii,NA,,
18459,2003,55,2,Minuartia douglasii,NA,,
18460,2003,55,2,Camissonia graciliflora,NA,,
18461,2003,55,2,Eriogonum vimineum,NA,orig rec. as Eriogonum covilleanum,
18462,2003,55,2,Ancistrocarphus filagineus,NA,,
18463,2003,55,2,Linanthus jepsonii,NA,,
18464,2003,56,2,Agoseris heterophylla,NA,,
18465,2003,56,2,Bromus hordeaceus,NA,,
18466,2003,56,2,Bromus madritensis,NA,,
18467,2003,56,2,Clarkia purpurea,NA,,
18468,2003,56,2,Dichelostemma capitatum,NA,,
18469,2003,56,2,Erodium cicutarium,NA,,
18470,2003,56,2,Holocarpha virgata,NA,,
18471,2003,56,2,Hypochaeris glabra,NA,orig rec. as H. radicata,
18472,2003,56,2,Linanthus bicolor,NA,,
18473,2003,56,2,Lotus wrangelianus,NA,,
18474,2003,56,2,Micropus californicus,NA,,
18475,2003,56,2,Navarretia pubescens,NA,,
18476,2003,56,2,Plantago erecta,NA,,
18477,2003,56,2,Trifolium willdenovii,NA,,
18478,2003,56,2,Castilleja attenuata,NA,,
18479,2003,56,2,Erodium brachycarpum,NA,orig rec. as E. botrys,
18480,2003,56,2,Aira caryophyllea,NA,,
18481,2003,56,2,Lotus micranthus,NA,,
18482,2003,56,2,Galium murale,NA,,
18483,2003,57,2,Avena fatua,NA,,Avena fatua and barbarata called Avena fatua
18484,2003,57,2,Bromus hordeaceus,NA,,
18485,2003,57,2,Bromus madritensis,NA,,
18486,2003,57,2,Calochortus luteus,NA,,
18487,2003,57,2,Calochortus superbus,NA,,
18488,2003,57,2,Clarkia purpurea,NA,,
18489,2003,57,2,Dichelostemma capitatum,NA,,
18490,2003,57,2,Erodium brachycarpum,NA,,
18491,2003,57,2,Erodium cicutarium,NA,,
18492,2003,57,2,Holocarpha virgata,NA,,
18493,2003,57,2,Hypochaeris glabra,NA,,
18494,2003,57,2,Lotus wrangelianus,NA,,
18495,2003,57,2,Navarretia pubescens,NA,,
18496,2003,57,2,Plantago erecta,NA,,
18497,2003,57,2,Taeniatherum caput-medusae,NA,,
18498,2003,57,2,Daucus pusillus,NA,,
18499,2003,57,2,Trifolium albopurpureum,NA,,
18500,2003,57,2,Trifolium bifidum,NA,,
18501,2003,58,2,Astragalus gambelianus,NA,,
18502,2003,58,2,Avena fatua,NA,,Avena fatua and barbarata called Avena fatua
18503,2003,58,2,Bromus hordeaceus,NA,,
18504,2003,58,2,Calochortus luteus,NA,,
18505,2003,58,2,Dichelostemma capitatum,NA,,
18506,2003,58,2,Epilobium brachycarpum,NA,,
18507,2003,58,2,Hypochaeris glabra,NA,,
18508,2003,58,2,Lotus wrangelianus,NA,,
18509,2003,58,2,Lupinus bicolor,NA,,Lupinus bicolor and nanus called Lupinus bicolor
18510,2003,58,2,Nassella pulchra,NA,,
18511,2003,58,2,Taeniatherum caput-medusae,NA,,
18512,2003,58,2,Torilis arvensis,NA,,
18513,2003,58,2,Trifolium albopurpureum,NA,,
18514,2003,58,2,Vicia villosa,NA,,
18515,2003,58,2,Sanicula bipinnatifida,NA,,
18516,2003,58,2,Galium murale,NA,,
18517,2003,59,2,Avena fatua,NA,,Avena fatua and barbarata called Avena fatua
18518,2003,59,2,Bromus hordeaceus,NA,,
18519,2003,59,2,Clarkia purpurea,NA,,
18520,2003,59,2,Dichelostemma capitatum,NA,,
18521,2003,59,2,Epilobium brachycarpum,NA,,
18522,2003,59,2,Erodium cicutarium,NA,,
18523,2003,59,2,Hypochaeris glabra,NA,,
18524,2003,59,2,Lotus wrangelianus,NA,,
18525,2003,59,2,Nassella pulchra,NA,,
18526,2003,59,2,Navarretia pubescens,NA,,
18527,2003,59,2,Taeniatherum caput-medusae,NA,,
18528,2003,59,2,Torilis arvensis,NA,,
18529,2003,59,2,Daucus pusillus,NA,,
18530,2003,59,2,Trifolium albopurpureum,NA,,
18531,2003,59,2,Trifolium willdenovii,NA,,
18532,2003,59,2,Vulpia myuros,NA,,
18533,2003,59,2,Sanicula bipinnatifida,NA,,
18534,2003,59,2,Galium murale,NA,,
18535,2003,60,2,Avena fatua,NA,,Avena fatua and barbarata called Avena fatua
18536,2003,60,2,Bromus hordeaceus,NA,,
18537,2003,60,2,Calochortus superbus,NA,,
18538,2003,60,2,Clarkia purpurea,NA,,
18539,2003,60,2,Epilobium brachycarpum,NA,,
18540,2003,60,2,Erodium cicutarium,NA,,
18541,2003,60,2,Holocarpha virgata,NA,,
18542,2003,60,2,Hypochaeris glabra,NA,,
18543,2003,60,2,Lotus wrangelianus,NA,,
18544,2003,60,2,Nassella pulchra,NA,,
18545,2003,60,2,Taeniatherum caput-medusae,NA,,
18546,2003,60,2,Torilis arvensis,NA,,
18547,2003,60,2,Sanicula bipinnatifida,NA,,
18548,2003,61,2,Avena fatua,NA,,Avena fatua and barbarata called Avena fatua
18549,2003,61,2,Bromus hordeaceus,NA,,
18550,2003,61,2,Bromus madritensis,NA,,
18551,2003,61,2,Calochortus luteus,NA,,
18552,2003,61,2,Chlorogalum pomeridianum,NA,,
18553,2003,61,2,Dichelostemma capitatum,NA,,
18554,2003,61,2,Erodium brachycarpum,NA,,
18555,2003,61,2,Euphorbia crenulata,NA,,
18556,2003,61,2,Geranium dissectum,NA,,
18557,2003,61,2,Holocarpha virgata,NA,,
18558,2003,61,2,Linanthus bicolor,NA,,
18559,2003,61,2,Lupinus bicolor,NA,,
18560,2003,61,2,Sidalcea diploscypha,NA,,
18561,2003,61,2,Taeniatherum caput-medusae,NA,,
18562,2003,61,2,Vulpia myuros,NA,,
18563,2003,61,2,Zigadenus fremontii,NA,,
18564,2003,61,2,Trifolium gracilentum,NA,,
18565,2003,61,2,Galium aparine,NA,,
18566,2003,62,2,Achyrachaena mollis,NA,,
18567,2003,62,2,Avena fatua,NA,,Avena fatua and barbarata called Avena fatua
18568,2003,62,2,Bromus hordeaceus,NA,,
18569,2003,62,2,Erodium brachycarpum,NA,,
18570,2003,62,2,Erodium cicutarium,NA,,
18571,2003,62,2,Geranium dissectum,NA,,
18572,2003,62,2,Holocarpha virgata,NA,,
18573,2003,62,2,Hypochaeris glabra,NA,orig rec as h. radicata,
18574,2003,62,2,Lolium multiflorum,NA,,
18575,2003,62,2,Lotus wrangelianus,NA,,
18576,2003,62,2,Lupinus bicolor,NA,,
18577,2003,62,2,Medicago polymorpha,NA,,
18578,2003,62,2,Phalaris paradoxa,NA,,
18579,2003,62,2,Senecio vulgaris,NA,,
18580,2003,62,2,Sidalcea diploscypha,NA,,
18581,2003,62,2,Taeniatherum caput-medusae,NA,,
18582,2003,62,2,Trifolium hirtum,NA,,
18583,2003,63,2,Avena fatua,NA,orig rec. as. A. barbata,Avena fatua and barbarata called Avena fatua
18584,2003,63,2,Bromus hordeaceus,NA,,
18585,2003,63,2,Clarkia purpurea,NA,,
18586,2003,63,2,Dichelostemma capitatum,NA,,
18587,2003,63,2,Erodium brachycarpum,NA,,
18588,2003,63,2,Erodium cicutarium,NA,,
18589,2003,63,2,Holocarpha virgata,NA,,
18590,2003,63,2,Hypochaeris glabra,NA,,
18591,2003,63,2,Lotus wrangelianus,NA,,
18592,2003,63,2,Lupinus bicolor,NA,,
18593,2003,63,2,Micropus californicus,NA,,
18594,2003,63,2,Nassella pulchra,NA,,
18595,2003,63,2,Sanicula bipinnata,NA,,
18596,2003,63,2,Taeniatherum caput-medusae,NA,,
18597,2003,63,2,Triteleia laxa,NA,,
18598,2003,63,2,Vulpia microstachys,NA,,
18599,2003,63,2,Astragalus rattanii var. jepsonianus,NA,,
18600,2003,64,2,Achyrachaena mollis,NA,,
18601,2003,64,2,Avena fatua,NA,orig rec. as ave.barb,Avena fatua and barbarata called Avena fatua
18602,2003,64,2,Bromus hordeaceus,NA,,
18603,2003,64,2,Chlorogalum pomeridianum,NA,,
18604,2003,64,2,Clarkia purpurea,NA,,
18605,2003,64,2,Geranium dissectum,NA,,
18606,2003,64,2,Hypochaeris glabra,NA,,
18607,2003,64,2,Lolium multiflorum,NA,,
18608,2003,64,2,Lupinus bicolor,NA,,
18609,2003,64,2,Navarretia pubescens,NA,,
18610,2003,64,2,Sanicula bipinnata,NA,,
18611,2003,64,2,Senecio vulgaris,NA,,
18612,2003,64,2,Silene gallica,NA,,
18613,2003,64,2,Taeniatherum caput-medusae,NA,,
18614,2003,64,2,Torilis arvensis,NA,,
18615,2003,64,2,Trifolium hirtum,NA,,
18616,2003,64,2,Galium murale,NA,orig rec. as gal. aparine,
18617,2003,65,2,Avena fatua,NA,orig rec as a. barbata,Avena fatua and barbarata called Avena fatua
18618,2003,65,2,Bromus hordeaceus,NA,,
18619,2003,65,2,Erodium brachycarpum,NA,,
18620,2003,65,2,Geranium dissectum,NA,,
18621,2003,65,2,Holocarpha virgata,NA,,
18622,2003,65,2,Hordeum marinum,NA,,
18623,2003,65,2,Lupinus bicolor,NA,,
18624,2003,65,2,Medicago polymorpha,NA,,
18625,2003,65,2,Melilotus indica,NA,,
18626,2003,65,2,Taeniatherum caput-medusae,NA,,
18627,2003,65,2,Trifolium hirtum,NA,,
18628,2003,66,2,Bromus hordeaceus,NA,,
18629,2003,66,2,Aphanes occidentalis,NA,orig rec. as c. connata,
18630,2003,66,2,Erodium brachycarpum,NA,,
18631,2003,66,2,Holocarpha virgata,NA,,
18632,2003,66,2,Hypochaeris glabra,NA,,
18633,2003,66,2,Lolium multiflorum,NA,,
18634,2003,66,2,Lupinus bicolor,NA,,
18635,2003,66,2,Taeniatherum caput-medusae,NA,,
18636,2003,67,2,Avena fatua,NA,,Avena fatua and barbarata called Avena fatua
18637,2003,67,2,Bromus diandrus,NA,,
18638,2003,67,2,Bromus hordeaceus,NA,,
18639,2003,67,2,Erodium cicutarium,NA,,
18640,2003,67,2,Geranium dissectum,NA,,
18641,2003,67,2,Lupinus bicolor,NA,,
18642,2003,67,2,Lupinus microcarpus,NA,,
18643,2003,67,2,Torilis arvensis,NA,,
18644,2003,67,2,Trifolium bifidum,NA,,
18645,2003,67,2,Vicia villosa,NA,,
18646,2003,67,2,Trifolium gracilentum,NA,,
18647,2003,67,2,Galium aparine,NA,,
18648,2003,68,2,Achyrachaena mollis,NA,,
18649,2003,68,2,Avena fatua,NA,,Avena fatua and barbarata called Avena fatua
18650,2003,68,2,Bromus hordeaceus,NA,,
18651,2003,68,2,Athysanus pusillus,NA,,
18652,2003,68,2,Centaurea solstitialis,NA,,
18653,2003,68,2,Clarkia purpurea,NA,,
18654,2003,68,2,Dichelostemma capitatum,NA,,
18655,2003,68,2,Epilobium brachycarpum,NA,,
18656,2003,68,2,Erodium cicutarium,NA,,
18657,2003,68,2,Geranium dissectum,NA,,
18658,2003,68,2,Holocarpha virgata,NA,,
18659,2003,68,2,Lotus wrangelianus,NA,,
18660,2003,68,2,Lupinus bicolor,NA,,
18661,2003,68,2,Medicago polymorpha,NA,,
18662,2003,68,2,Nassella pulchra,NA,,
18663,2003,68,2,Navarretia pubescens,NA,,
18664,2003,68,2,Phlox gracilis,NA,,
18665,2003,68,2,Taeniatherum caput-medusae,NA,,
18666,2003,68,2,Torilis arvensis,NA,,
18667,2003,68,2,Trifolium bifidum,NA,,
18668,2003,68,2,Trifolium hirtum,NA,,
18669,2003,68,2,Trifolium microdon,NA,,
18670,2003,68,2,Aphanes occidentalis,NA,,
18671,2003,68,2,Dactylis glomerata,NA,,
18672,2003,68,2,Pectocarya pusilla,NA,,
18673,2003,68,2,Galium murale,NA,,
18674,2003,68,2,Elytrigia repens,NA,,
18675,2003,69,2,Avena fatua,NA,,Avena fatua and barbarata called Avena fatua
18676,2003,69,2,Bromus diandrus,NA,,
18677,2003,69,2,Bromus hordeaceus,NA,,
18678,2003,69,2,Centaurea solstitialis,NA,,
18679,2003,69,2,Erodium brachycarpum,NA,,
18680,2003,69,2,Geranium dissectum,NA,,
18681,2003,69,2,Hemizonia congesta,NA,,
18682,2003,69,2,Lolium multiflorum,NA,,
18683,2003,69,2,Medicago polymorpha,NA,,
18684,2003,69,2,Melilotus indica,NA,,
18685,2003,69,2,Taeniatherum caput-medusae,NA,,
18686,2003,69,2,Trifolium hirtum,NA,,
18687,2003,69,2,Galium murale,NA,,
18688,2003,70,2,Avena fatua,NA,,Avena fatua and barbarata called Avena fatua
18689,2003,70,2,Bromus diandrus,NA,,
18690,2003,70,2,Bromus hordeaceus,NA,,
18691,2003,70,2,Centaurea solstitialis,NA,,
18692,2003,70,2,Chlorogalum pomeridianum,NA,,
18693,2003,70,2,Clarkia purpurea,NA,,
18694,2003,70,2,Geranium dissectum,NA,,
18695,2003,70,2,Hemizonia congesta,NA,,
18696,2003,70,2,Lolium multiflorum,NA,,
18697,2003,70,2,Taeniatherum caput-medusae,NA,,
18698,2003,70,2,Torilis arvensis,NA,,
18699,2003,70,2,Trifolium hirtum,NA,,
18700,2003,71,2,Achyrachaena mollis,NA,,
18701,2003,71,2,Amsinckia menziesii,NA,,
18702,2003,71,2,Avena fatua,NA,,Avena fatua and barbarata called Avena fatua
18703,2003,71,2,Bromus hordeaceus,NA,,
18704,2003,71,2,Clarkia purpurea,NA,,
18705,2003,71,2,Collinsia sparsiflora,NA,,
18706,2003,71,2,Erodium cicutarium,NA,,
18707,2003,71,2,Geranium dissectum,NA,,
18708,2003,71,2,Holocarpha virgata,NA,,
18709,2003,71,2,Hypochaeris glabra,NA,,
18710,2003,71,2,Lupinus bicolor,NA,,
18711,2003,71,2,Plagiobothrys nothofulvus,NA,,
18712,2003,71,2,Plantago erecta,NA,,
18713,2003,71,2,Taeniatherum caput-medusae,NA,,
18714,2003,71,2,Trifolium microdon,NA,,
18715,2003,71,2,Wyethia glabra,NA,,
18716,2003,71,2,Aphanes occidentalis,NA,,
18717,2003,72,2,Avena fatua,NA,,Avena fatua and barbarata called Avena fatua
18718,2003,72,2,Bromus diandrus,NA,,
18719,2003,72,2,Bromus hordeaceus,NA,,
18720,2003,72,2,Centaurea solstitialis,NA,,
18721,2003,72,2,Epilobium brachycarpum,NA,,
18722,2003,72,2,Geranium dissectum,NA,,
18723,2003,72,2,Holocarpha virgata,NA,,
18724,2003,72,2,Lupinus bicolor,NA,,
18725,2003,72,2,Taeniatherum caput-medusae,NA,,
18726,2003,72,2,Wyethia glabra,NA,,
18727,2003,72,2,Galium aparine,NA,,
18728,2003,72,2,Carduus pycnocephalus,NA,,
18729,2003,73,2,Amsinckia menziesii,NA,,
18730,2003,73,2,Avena fatua,NA,,Avena fatua and barbarata called Avena fatua
18731,2003,73,2,Bromus diandrus,NA,,
18732,2003,73,2,Bromus hordeaceus,NA,,
18733,2003,73,2,Athysanus pusillus,NA,,
18734,2003,73,2,Centaurea solstitialis,NA,,
18735,2003,73,2,Erodium cicutarium,NA,,
18736,2003,73,2,Geranium dissectum,NA,,
18737,2003,73,2,Lupinus bicolor,NA,,
18738,2003,73,2,Senecio vulgaris,NA,,
18739,2003,73,2,Taeniatherum caput-medusae,NA,,
18740,2003,73,2,Trifolium albopurpureum,NA,,
18741,2003,73,2,Trifolium hirtum,NA,,
18742,2003,73,2,Vulpia myuros,NA,,
18743,2003,73,2,Galium aparine,NA,,
18744,2003,73,2,Galium murale,NA,,
